movieId,avg_movie_rating,rating_count
145935,4.5,1.0
146002,5.0,1.0
146024,4.0,1.0
146028,4.5,1.0
146196,3.75,2.0
146307,3.5,1.0
146309,3.8333333,3.0
146327,0.5,1.0
146656,3.9166667,12.0
146662,3.5,1.0
146682,4.0,1.0
146688,2.5,1.0
146904,3.0,1.0
147196,2.0,1.0
147244,5.0,1.0
147246,4.0,1.0
147290,4.5,1.0
147300,3.5,2.0
147328,4.5,1.0
147330,4.0,1.0
147410,4.0,1.0
147895,0.5,1.0
147940,5.0,1.0
148172,3.5,6.0
148238,2.0,2.0
148280,0.5,1.0
148424,3.1666667,3.0
148626,4.0214286,70.0
148652,3.25,2.0
148667,4.0,5.0
148671,3.9285715,7.0
148775,4.5,1.0
148855,5.0,1.0
148867,3.5,2.0
148888,2.1666667,3.0
148956,3.0,1.0
149011,3.1,5.0
149186,1.0,1.0
149334,3.825,20.0
149352,3.1111112,9.0
149354,3.5,2.0
149406,3.4285715,14.0
149552,4.5,1.0
149590,1.5,1.0
149670,4.0,1.0
149723,3.5,1.0
149830,2.6666667,3.0
150254,3.5,1.0
150258,3.75,2.0
150262,4.5,1.0
150268,5.0,1.0
150294,2.5,1.0
150776,3.5,1.0
151113,4.0833335,6.0
151315,3.1,5.0
151345,3.5,1.0
151455,3.375,4.0
151459,3.0,1.0
151507,3.0,1.0
151639,2.0,1.0
151695,3.0,1.0
151717,1.0,1.0
151731,4.5,1.0
151739,2.75,2.0
151759,5.0,1.0
151763,4.5,1.0
151765,4.5,1.0
151769,4.6666665,3.0
151777,3.5,2.0
151781,4.25,2.0
151951,4.25,2.0
152017,3.55,10.0
152057,3.5,1.0
152059,1.0,1.0
152063,3.0,4.0
152065,3.8333333,3.0
152071,4.5,1.0
152077,3.5625,32.0
152079,3.6,5.0
152081,3.8484848,66.0
152083,4.0,1.0
152091,2.625,4.0
152372,4.0,1.0
152545,3.5,1.0
152591,3.6666667,3.0
152970,3.875,12.0
153070,3.0,1.0
153931,5.0,1.0
154075,4.0,1.0
154358,4.0,1.0
154890,5.0,1.0
154915,4.0,1.0
154941,2.25,2.0
155018,3.0,1.0
155062,4.0,1.0
155064,3.5,3.0
155074,3.5,1.0
155288,4.125,4.0
155392,3.8333333,3.0
155509,3.6666667,6.0
155581,3.0,3.0
155583,3.25,2.0
155625,4.0,1.0
155659,2.0,2.0
155812,3.0,1.0
155820,2.5,2.0
155828,3.5,1.0
155846,3.5,1.0
155874,4.5,1.0
155966,2.0,1.0
155968,3.625,4.0
155970,1.75,2.0
156000,2.0,1.0
156125,3.0,1.0
156369,1.0,1.0
156371,3.6666667,3.0
156387,3.625,4.0
156605,3.1,5.0
156607,3.5,1.0
156609,2.4,5.0
156726,4.0,3.0
156755,4.0,1.0
156903,3.0,1.0
156944,4.0,2.0
157106,4.0,1.0
157122,4.3333335,3.0
157176,2.5,4.0
157200,3.5833333,6.0
157224,2.5,1.0
157268,4.0,1.0
157274,1.0,1.0
157276,3.5,1.0
157296,3.5652175,23.0
157312,2.0,1.0
157318,2.0,1.0
157326,3.0,1.0
157338,2.75,2.0
157340,3.25,8.0
157361,3.0,6.0
157373,5.0,1.0
157432,2.0,1.0
157569,4.0,1.0
157667,3.0,1.0
157699,3.65,10.0
157797,4.5,2.0
158070,3.5,1.0
158092,3.75,2.0
158238,3.6166666,30.0
158260,3.5,2.0
158382,3.5,2.0
158528,2.625,4.0
158783,3.9117646,17.0
158813,2.8333333,6.0
158830,3.875,4.0
158872,3.0666666,15.0
158966,3.5357144,14.0
158972,2.75,2.0
159061,3.75,4.0
159093,3.7619047,21.0
159161,5.0,1.0
159163,4.5,1.0
159191,5.0,1.0
159193,3.6666667,6.0
159195,3.5,3.0
159403,4.5,1.0
159415,3.5357144,14.0
159441,4.0,1.0
159690,1.0,3.0
159696,2.0,1.0
159717,3.7,5.0
159755,3.75,2.0
159811,5.0,1.0
159817,4.34375,16.0
159849,4.75,2.0
159858,3.642857,7.0
159972,2.5,1.0
160020,3.5,1.0
160080,2.7222223,9.0
160112,2.25,2.0
160187,1.0,1.0
160271,3.1923077,13.0
160289,4.375,4.0
160400,3.5,1.0
160438,3.4375,16.0
160563,2.875,8.0
160565,2.75,4.0
160567,3.25,2.0
160569,3.0,1.0
160571,3.2,5.0
160573,3.3,5.0
160656,3.25,2.0
160710,2.5,1.0
160718,4.0,15.0
160848,4.0,4.0
160874,3.0,1.0
160876,3.5,1.0
160892,4.0,1.0
160954,3.2222223,9.0
160980,3.475,20.0
160988,4.0,1.0
161024,4.25,2.0
161127,3.8,5.0
161131,3.9230769,13.0
161348,1.5,1.0
161354,4.5,1.0
161580,3.5,3.0
161582,4.117647,17.0
161584,3.0,1.0
161634,3.6666667,9.0
161650,3.75,2.0
161852,4.0,1.0
161922,3.7083333,12.0
161956,3.0,1.0
161966,3.25,4.0
162082,3.7142856,14.0
162322,4.0,3.0
162350,3.264706,17.0
162396,3.0,1.0
162414,3.9583333,24.0
162478,3.6666667,3.0
162576,3.5,1.0
162578,4.12,25.0
162590,2.75,6.0
162592,4.0,1.0
162594,3.25,4.0
162598,4.1666665,6.0
162600,3.2692308,13.0
162602,3.0,3.0
162606,3.7708333,24.0
162716,3.5,1.0
162726,4.0,1.0
162738,3.0,1.0
162828,3.3333333,3.0
162842,3.0,1.0
162982,5.0,1.0
163056,2.5,2.0
163066,4.0,1.0
163112,5.0,1.0
163134,4.1944447,18.0
163136,4.0,1.0
163464,3.5,1.0
163496,3.25,2.0
163585,0.5,1.0
163645,3.8541667,24.0
163663,5.0,1.0
163771,3.5,1.0
163809,4.1666665,3.0
163909,3.0,1.0
163911,4.5,1.0
163955,5.0,1.0
163959,3.3333333,3.0
163981,3.0,1.0
163985,3.375,4.0
164163,3.5,1.0
164175,3.375,4.0
164179,4.0531917,94.0
164367,4.0,3.0
164411,3.25,2.0
164540,3.0,2.0
164598,0.5,1.0
164655,4.0,1.0
164821,3.25,2.0
164909,3.6666667,39.0
164931,3.0,1.0
164933,3.0,2.0
164949,3.5,4.0
164981,5.0,1.0
164983,2.0,1.0
165087,4.25,2.0
165101,2.357143,7.0
165103,4.25,2.0
165119,3.5,1.0
165141,2.95,10.0
165219,4.0,1.0
165343,0.75,2.0
165347,3.55,10.0
165353,3.0,1.0
165491,3.8333333,3.0
165527,3.0,1.0
165539,3.5,1.0
165549,4.0434785,23.0
165551,3.75,10.0
165601,2.25,2.0
165603,3.4230769,13.0
165645,2.0,1.0
165669,2.0,1.0
165699,3.0,3.0
165823,2.5,1.0
165831,3.5,2.0
165859,1.5,1.0
165937,2.6666667,3.0
165961,2.0,1.0
165969,0.5,1.0
166024,4.21875,16.0
166042,4.0,1.0
166149,3.0,1.0
166235,3.0,1.0
166291,3.875,4.0
166461,3.8095238,42.0
166486,2.4,5.0
166492,2.5,3.0
166526,3.75,6.0
166528,3.5642858,70.0
166530,2.5,1.0
166532,3.75,2.0
166534,3.7826087,23.0
166558,4.0,2.0
166568,3.625,4.0
166615,2.0,1.0
166635,3.6166666,30.0
166643,3.78125,32.0
166655,3.25,2.0
166705,3.75,6.0
166765,2.0,1.0
166777,5.0,1.0
166788,4.0,5.0
166918,2.9166667,6.0
166940,3.5,2.0
166946,3.8,10.0
166958,1.75,2.0
166964,4.0,1.0
166974,3.5,1.0
167018,3.375,4.0
167036,4.0,4.0
167234,4.0,1.0
167248,3.75,2.0
167370,2.9166667,6.0
167380,3.0,1.0
167392,4.0,1.0
167544,3.25,2.0
167546,3.125,4.0
167564,3.0,1.0
167570,3.5,1.0
167620,3.75,2.0
167636,3.5,1.0
167640,4.25,2.0
167732,4.0,1.0
167738,2.625,4.0
167746,3.3636363,11.0
167792,4.5,2.0
167794,5.0,1.0
167832,3.7,5.0
167838,2.0,2.0
167870,4.0,1.0
168026,1.5,1.0
168060,2.25,2.0
168122,3.875,8.0
168174,2.0,1.0
168248,4.0,43.0
168250,4.1792455,53.0
168252,4.016949,59.0
168254,2.9545455,11.0
168266,4.0,2.0
168274,2.0,1.0
168286,3.5,1.0
168288,3.0,3.0
168326,4.0,11.0
168328,3.4166667,6.0
168330,3.5,2.0
168344,2.75,6.0
168366,3.4705882,17.0
168418,2.8,5.0
168420,2.3333333,3.0
168492,3.7954545,22.0
168498,2.5,1.0
168554,2.1666667,3.0
168586,4.0,1.0
168608,3.0,4.0
168610,4.25,2.0
168612,3.7857144,7.0
168632,4.5,1.0
168636,0.5,1.0
168650,2.0,1.0
168712,1.5,1.0
168884,4.5,1.0
169166,3.8333333,3.0
169218,3.1666667,3.0
169252,4.0,1.0
169400,4.0,1.0
169656,3.0,1.0
169692,4.0,1.0
169756,3.5,1.0
169760,3.5,2.0
169828,0.5,1.0
169864,2.9583333,12.0
169900,3.75,2.0
169902,4.5,1.0
169906,3.9,5.0
169948,3.0,1.0
169958,3.5,1.0
169982,2.75,2.0
169984,3.090909,11.0
169992,2.75,2.0
170125,3.5,1.0
170151,3.0,3.0
170355,3.625,8.0
170357,2.5,1.0
170399,2.5,1.0
170401,3.0,2.0
170403,3.125,4.0
170407,4.5,2.0
170411,2.8333333,3.0
170551,3.0,1.0
170597,3.5,1.0
170629,2.3333333,3.0
170645,5.0,1.0
170697,4.2,5.0
170705,4.59375,16.0
170745,5.0,1.0
170777,4.0,2.0
170787,1.5,1.0
170799,4.5,2.0
170813,3.1,5.0
170817,4.0,1.0
170827,2.3333333,6.0
170875,3.3333333,6.0
170897,1.0,1.0
170907,4.0,1.0
170937,0.5,1.0
170939,4.5,1.0
170943,3.0,1.0
170945,3.3333333,3.0
170957,2.8333333,6.0
170959,3.0,1.0
170973,2.6666667,3.0
171007,3.0,1.0
171011,4.55,10.0
171013,4.5,1.0
171227,3.0,1.0
171233,4.0,1.0
171253,4.0,1.0
171315,3.5,1.0
171439,3.5,2.0
171491,3.5,1.0
171495,5.0,2.0
171501,1.0,1.0
171583,2.5,2.0
171611,4.0,1.0
171647,4.5,1.0
171689,3.0,2.0
171695,3.0,1.0
171749,4.5,3.0
171751,3.5,1.0
171759,4.0,2.0
171763,3.7234042,47.0
171765,3.2,5.0
171867,4.0,1.0
172009,3.25,2.0
172255,0.5,1.0
172461,4.5,1.0
172547,3.357143,7.0
172583,3.5,1.0
172587,4.5,1.0
172589,4.5,2.0
172743,4.0,1.0
172807,4.0,1.0
172813,3.75,2.0
172877,5.0,1.0
172879,0.5,1.0
172881,4.0,1.0
172887,3.3333333,3.0
172889,4.0,1.0
173137,2.0,1.0
173145,3.7692308,13.0
173161,2.0,1.0
173197,3.6666667,6.0
173203,2.5,1.0
173205,3.1,5.0
173209,3.125,4.0
173291,2.7307692,13.0
173351,4.5,1.0
173369,3.45,10.0
173499,4.0,1.0
173619,4.0,1.0
173823,3.0,1.0
173925,3.2777777,9.0
173939,3.5,3.0
173941,3.5,9.0
174017,5.0,1.0
174035,1.75,2.0
174045,3.0,1.0
174055,3.7142856,35.0
174087,4.0,1.0
174181,3.5,1.0
174395,2.3333333,3.0
174423,3.0,1.0
174485,2.0,1.0
174487,4.0,4.0
174491,4.0,2.0
174533,2.0,1.0
174585,2.625,4.0
174645,2.0,1.0
174703,5.0,1.0
174727,3.0555556,9.0
174815,3.0,1.0
174829,5.0,1.0
174831,3.5,2.0
174859,3.5,1.0
174909,3.5,8.0
175197,2.9285715,7.0
175199,3.3333333,3.0
175277,3.0,1.0
175281,3.0,2.0
175303,3.5,26.0
175387,0.5,1.0
175431,5.0,1.0
175475,0.5,2.0
175485,3.5,1.0
175569,3.8076923,13.0
175579,2.5,1.0
175585,3.75,6.0
175649,2.0,1.0
175655,3.0,1.0
175659,3.0,3.0
175661,3.590909,11.0
175667,4.0,1.0
175669,4.5,1.0
175673,1.5,1.0
175755,4.0,1.0
175795,3.5,1.0
175809,3.5,1.0
175813,4.25,2.0
176057,3.0,1.0
176101,3.2857144,21.0
176103,2.5,1.0
176105,3.5,1.0
176219,3.5,1.0
176349,3.5,1.0
176351,2.0,1.0
176355,4.0,1.0
176371,3.9237287,59.0
176419,3.235294,17.0
176423,3.8,10.0
176487,3.0,1.0
176567,3.625,4.0
176601,4.3,10.0
176603,3.0,1.0
176681,2.0,1.0
176751,3.6,15.0
176801,4.0,3.0
176829,1.5,1.0
176919,1.0,1.0
176929,3.4,5.0
176933,4.0,4.0
176935,2.0714285,7.0
176937,2.6666667,6.0
177119,5.0,1.0
177237,3.25,6.0
177495,4.0,1.0
177497,3.4,5.0
177593,4.1463413,41.0
177607,2.7,5.0
177615,3.810345,29.0
177651,4.0,13.0
177689,3.53125,16.0
177763,2.7,10.0
177765,4.104651,43.0
177771,3.625,4.0
177871,4.0,3.0
177883,0.5,1.0
177939,3.5,1.0
177951,3.5,2.0
178061,3.6,10.0
178063,4.5,1.0
178323,2.8333333,3.0
178335,2.75,2.0
178355,2.0,1.0
178401,3.25,2.0
178447,2.3333333,3.0
178521,2.5,4.0
178523,3.0,3.0
178613,3.5,2.0
178667,2.75,4.0
178827,4.0,2.0
178885,4.0,1.0
178997,1.0,1.0
179053,4.5,1.0
179085,3.1666667,3.0
179119,3.3333333,6.0
179133,4.0,3.0
179135,4.0,4.0
179137,4.0,1.0
179163,2.5,1.0
179221,3.3333333,3.0
179247,3.5,1.0
179287,4.5,1.0
179295,3.0,1.0
179301,1.0,1.0
179331,3.5,3.0
179333,2.3333333,3.0
179401,3.8461537,26.0
179409,3.0,1.0
179411,3.0,1.0
179415,3.5,2.0
179451,3.5,1.0
179491,1.5,1.0
179701,3.0,1.0
179709,2.5,1.0
179779,0.5,1.0
179811,3.0,1.0
179813,3.5,1.0
179817,3.5,8.0
179819,3.2380953,42.0
179821,3.0,1.0
179863,5.0,1.0
179881,2.9,5.0
179953,2.5,1.0
179977,3.5,3.0
180031,3.326087,23.0
180037,4.5,1.0
180045,3.7083333,12.0
180095,4.25,4.0
180161,3.8333333,3.0
180231,2.75,4.0
180265,3.75,2.0
180297,4.0,1.0
180435,2.5,1.0
180497,3.75,18.0
180555,2.75,2.0
180587,3.3333333,3.0
180737,2.0,1.0
180985,3.75,4.0
181075,2.5,1.0
181115,1.5,2.0
181267,4.5,2.0
181315,3.75,6.0
181671,5.0,1.0
181751,3.0,1.0
182475,3.0,1.0
182557,3.0,1.0
182637,3.0,2.0
182715,3.4772727,22.0
182723,4.5,4.0
182819,3.0,1.0
182823,2.9375,8.0
183011,3.5833333,6.0
183151,4.0,4.0
183155,3.0,1.0
183159,3.5,1.0
183197,3.5,1.0
183227,4.0,1.0
183323,3.5,1.0
183353,2.0,1.0
183419,3.0,1.0
183421,3.375,4.0
183437,3.75,4.0
183461,2.5,1.0
183497,3.5,2.0
183589,5.0,1.0
183597,3.5,1.0
183611,3.6875,16.0
183613,3.25,4.0
183619,3.25,2.0
183635,3.4285715,7.0
183695,2.0,1.0
183699,1.5,1.0
183701,1.1666666,3.0
183727,2.3333333,3.0
183833,3.25,2.0
183837,4.0227275,22.0
183843,3.5555556,9.0
183855,2.8333333,3.0
183869,3.6666667,21.0
183897,3.7205882,34.0
183909,2.0,3.0
183915,2.75,2.0
184017,2.375,4.0
184023,3.25,2.0
184069,3.5,1.0
184089,0.5,1.0
184119,2.5,1.0
184189,3.5,1.0
184253,3.45,10.0
184257,3.3333333,3.0
184353,4.0,2.0
184399,3.375,8.0
184445,4.25,2.0
184471,3.409091,11.0
184623,3.5,1.0
184641,1.75,2.0
184721,3.1,5.0
184835,4.0,1.0
184865,4.5,1.0
184925,2.0,1.0
184931,3.25,2.0
184987,2.5,3.0
184997,3.8333333,6.0
184999,4.0,1.0
185001,4.0,2.0
185013,3.0,1.0
185029,3.5454545,22.0
185031,2.75,2.0
185169,2.1666667,3.0
185231,3.75,2.0
185295,3.5,1.0
185319,3.625,4.0
185435,3.0,1.0
185437,5.0,1.0
185443,4.0,1.0
185473,3.1666667,3.0
185481,2.5,2.0
185585,2.5,4.0
185869,3.5,1.0
185927,4.75,2.0
186005,3.5,3.0
186311,2.5,1.0
186339,2.5,1.0
186587,2.8,5.0
186631,3.75,2.0
186863,3.0,1.0
186947,2.0,1.0
186983,4.1666665,3.0
186985,3.8333333,3.0
187031,2.9,15.0
187051,2.5,2.0
187067,2.5,1.0
187231,3.5,2.0
187309,2.5,1.0
187501,3.7,5.0
187505,3.6666667,3.0
187523,3.75,2.0
187531,3.5,2.0
187541,3.652174,23.0
187583,3.0,1.0
187593,3.8909092,55.0
187595,3.3461537,13.0
187601,3.25,2.0
187613,2.75,2.0
187717,3.6875,8.0
187719,3.5,1.0
187723,4.25,2.0
187959,4.1666665,3.0
188187,2.5,1.0
188189,3.3333333,9.0
188207,3.5,8.0
188217,4.0,1.0
188301,3.5757575,33.0
188307,2.3333333,3.0
188309,4.5,1.0
188311,4.0,1.0
188383,3.0,3.0
188505,3.5,1.0
188541,3.1666667,3.0
188623,4.5,5.0
188625,4.0,1.0
188697,4.0,1.0
188749,3.5,6.0
188753,1.5,1.0
188773,3.5,5.0
188797,2.9375,8.0
188829,4.0,1.0
188833,3.0,2.0
188941,3.0,3.0
189041,3.375,4.0
189195,5.0,1.0
189203,3.75,10.0
189205,3.0,1.0
189241,2.8333333,3.0
189331,3.0,2.0
189333,4.0555553,18.0
189363,1.7,5.0
189567,3.5,1.0
189577,1.5,1.0
189713,3.4444444,18.0
189783,4.0,1.0
189805,2.5,1.0
189879,3.5,1.0
189885,3.9,5.0
189893,2.5,1.0
190017,3.0,1.0
190085,3.0,1.0
190089,2.25,2.0
190287,0.5,1.0
190349,3.5,1.0
190397,0.5,1.0
190399,3.5,1.0
190401,3.0,1.0
190507,2.0,1.0
190551,3.75,4.0
190555,4.0833335,12.0
190739,2.5,1.0
190741,3.75,2.0
190745,2.5,1.0
190939,3.7142856,7.0
190949,1.5,2.0
191113,4.0,1.0
191351,4.0,5.0
191367,2.6,5.0
191459,3.5,2.0
191469,4.0,2.0
191483,3.5,1.0
191489,3.625,4.0
191799,2.625,4.0
191869,3.5,1.0
192045,3.5,2.0
192109,4.0,3.0
192123,4.0,1.0
192245,3.5,9.0
192283,3.0,12.0
192307,2.75,4.0
192319,4.0,1.0
192357,4.0,1.0
192377,2.5,2.0
192379,3.4,10.0
192381,3.75,2.0
192385,3.235294,17.0
192389,2.8421052,19.0
192503,4.0,1.0
192551,2.8333333,3.0
192559,2.0,1.0
192561,3.0,1.0
192579,2.75,4.0
192649,3.5,2.0
192803,3.6136363,22.0
193041,4.25,2.0
193065,3.75,10.0
193147,3.8333333,6.0
193175,2.5,1.0
193185,4.5,3.0
193243,2.0,2.0
193449,2.75,2.0
193451,2.5,2.0
193455,4.5,1.0
193477,3.0,2.0
193589,4.0,2.0
193599,3.875,4.0
193637,3.5,1.0
193647,3.125,4.0
193697,2.8333333,3.0
193771,2.5,1.0
193900,3.5,1.0
193916,3.0,2.0
193942,3.5,4.0
193944,3.9545455,11.0
193950,4.357143,7.0
193952,3.5,2.0
193954,2.8333333,3.0
193956,3.8333333,3.0
193958,3.8333333,3.0
193960,4.0,2.0
194004,3.5,2.0
194006,1.5,2.0
194016,3.2857144,7.0
194026,2.5,1.0
194052,3.0,1.0
194074,3.642857,7.0
194312,2.0,1.0
194348,3.625,4.0
194396,3.0,3.0
194398,3.5,1.0
194400,3.5,5.0
194448,3.8333333,27.0
194638,1.5,1.0
194664,3.0,7.0
194696,2.0,1.0
194722,1.0,1.0
194762,2.8333333,3.0
194951,3.5384614,13.0
194959,2.5,2.0
194969,4.5,1.0
194975,5.0,1.0
195045,3.5,1.0
195159,4.195122,41.0
195163,2.6666667,6.0
195165,0.5,1.0
195167,4.375,4.0
195209,3.5,1.0
195295,3.5,2.0
195297,3.0,1.0
195305,3.5,3.0
195485,4.5,1.0
195497,3.5454545,11.0
195561,3.5,1.0
195639,3.5,1.0
195671,4.5,1.0
195777,2.7857144,7.0
195823,4.0,1.0
195921,3.5,3.0
196067,4.25,2.0
196175,4.0,1.0
196223,2.7142856,7.0
196341,2.5,1.0
196417,3.8333333,6.0
196611,0.5,1.0
196887,1.5,1.0
196889,3.1,10.0
196891,2.875,4.0
196893,4.25,2.0
196937,4.5,1.0
196997,3.3181818,11.0
197141,5.0,1.0
197175,3.6111112,18.0
197179,3.0,1.0
197197,4.25,2.0
197199,2.5,1.0
197201,3.5,1.0
197203,2.5,4.0
197207,3.5,1.0
197225,3.5,2.0
197343,3.5,4.0
197491,3.0,1.0
197529,5.0,1.0
197537,3.5,1.0
197651,3.4,5.0
197663,3.5,2.0
197689,3.0,3.0
197691,4.2,5.0
197697,3.5,1.0
197707,4.0,1.0
197711,3.3611112,18.0
197771,5.0,1.0
197875,4.1666665,3.0
197877,2.75,2.0
197879,4.8333335,3.0
197881,3.5,1.0
197883,4.125,4.0
197885,3.0,2.0
198111,3.0,3.0
198129,2.0,2.0
198145,4.5,2.0
198147,3.5,2.0
198151,2.5833333,6.0
198153,3.3333333,3.0
198157,3.5,3.0
198185,4.1666665,6.0
198265,3.0,1.0
198831,3.0,2.0
199073,3.625,4.0
199101,1.5,1.0
199207,2.5,1.0
199219,3.5,1.0
199223,2.1666667,3.0
199237,5.0,1.0
199307,1.75,2.0
199350,4.0,1.0
199866,3.5,2.0
199910,3.75,2.0
199966,4.0,1.0
199992,5.0,1.0
200200,3.5,1.0
200300,5.0,1.0
200306,3.1666667,6.0
200322,2.5,1.0
200332,4.1666665,6.0
200354,3.0,2.0
200540,3.2142856,7.0
200630,2.0,1.0
200638,3.0,2.0
200686,5.0,1.0
200814,2.6666667,3.0
200818,4.05,20.0
200820,2.25,2.0
200822,2.0,6.0
200824,4.0,2.0
200838,3.0,15.0
200938,3.6,5.0
200982,3.75,2.0
201200,3.5,1.0
201304,2.0,1.0
201314,3.5,1.0
201340,3.7,20.0
201368,2.25,2.0
201586,2.5,8.0
201588,3.4230769,13.0
201594,3.5,1.0
201646,4.1923075,26.0
201737,5.0,1.0
201749,3.5,6.0
201773,3.892857,28.0
201811,4.0,6.0
201861,4.5,1.0
202101,1.5,1.0
202103,3.75,4.0
202155,2.75,4.0
202159,2.5,2.0
202237,4.125,4.0
202393,4.0,2.0
202429,3.6585367,41.0
202431,3.75,2.0
202433,5.0,1.0
202439,4.453125,64.0
202495,3.0,1.0
202497,4.0,1.0
202499,2.0,1.0
202711,3.75,2.0
202749,4.388889,9.0
202934,3.5,1.0
203048,3.0,2.0
203160,3.5,5.0
203208,3.5,2.0
203218,3.8333333,3.0
203222,3.3,5.0
203224,3.5,1.0
203244,3.0,1.0
203278,3.5,1.0
203296,2.0,2.0
203322,4.25,4.0
203375,4.046875,32.0
203513,3.5,2.0
203517,3.0,2.0
203519,3.75,2.0
203619,4.0,1.0
203904,2.0,1.0
204152,2.75,4.0
204158,3.6666667,3.0
204246,1.5,1.0
204268,2.5,2.0
204294,3.75,2.0
204352,3.0769231,13.0
204542,2.65,10.0
204686,3.0,1.0
204692,3.3333333,3.0
204694,4.0,1.0
204698,3.7962964,54.0
204702,3.5,1.0
204704,3.8,5.0
204710,3.25,2.0
204826,1.5,2.0
204868,2.5,1.0
204878,4.25,2.0
204966,3.5,1.0
205048,3.5,1.0
205054,3.125,4.0
205072,3.125,4.0
205076,2.8333333,3.0
205106,0.5,1.0
205156,4.0625,32.0
205297,2.6111112,9.0
205303,4.3333335,3.0
205327,3.5,1.0
205383,3.409091,11.0
205425,4.5,1.0
205441,3.6666667,21.0
205509,3.5,1.0
205661,2.5,2.0
205857,3.1666667,3.0
206107,4.0,1.0
206200,3.0,1.0
206208,5.0,2.0
206246,3.9444444,9.0
206272,4.5,1.0
206293,0.5,1.0
206311,1.75,2.0
206419,3.0,8.0
206449,3.0,1.0
206451,3.5,1.0
206714,3.75,2.0
206805,4.0,2.0
206845,3.5,2.0
206857,3.9736843,19.0
206899,3.0,2.0
206939,0.5,1.0
206959,3.35,10.0
207189,4.0,1.0
207213,3.5,1.0
207229,2.75,2.0
207233,3.4545455,11.0
207309,1.5,1.0
207311,3.75,2.0
207313,4.0,39.0
207367,3.0,1.0
207405,3.5,5.0
207632,4.0,1.0
207638,3.0,1.0
207678,2.0,1.0
207830,3.0,4.0
207888,0.5,1.0
208096,3.5,2.0
208108,4.1666665,3.0
208205,2.82,25.0
208207,1.8333334,3.0
208289,3.9,5.0
208295,2.5,1.0
208469,4.5,1.0
208621,3.5,1.0
208703,4.111111,36.0
208737,3.5,1.0
208747,3.0,1.0
208800,3.0,1.0
208807,3.625,4.0
208939,3.357143,14.0
209173,3.8333333,3.0
209213,2.0,1.0
209311,4.0,1.0
209315,3.5,17.0
209321,3.0,2.0
209917,3.1666667,3.0
209965,3.9333334,15.0
210035,2.5,1.0
210175,4.0,1.0
210235,4.0,1.0
210271,2.0,5.0
210455,2.5,1.0
210469,2.5,1.0
210569,2.375,4.0
210573,3.8,5.0
210577,2.75,2.0
210847,2.3333333,3.0
210849,3.5,1.0
210851,4.0,4.0
210859,3.3,5.0
210861,4.035714,14.0
210863,1.9,5.0
210865,2.7,5.0
210867,1.0,1.0
210973,3.5,1.0
211223,4.0,1.0
211225,3.0,2.0
211726,2.75,2.0
211952,3.25,2.0
211966,0.5,1.0
212074,2.8,5.0
212088,3.0,1.0
212225,2.0,1.0
212281,4.0,1.0
212303,2.25,2.0
212361,4.1666665,3.0
212371,2.25,2.0
212373,3.5555556,9.0
212461,3.375,8.0
212587,2.6666667,3.0
212833,3.3333333,3.0
212869,3.5,1.0
213207,3.7083333,12.0
213347,3.6,10.0
213355,3.5,1.0
213397,3.7916667,12.0
213541,4.0,1.0
213585,2.5,1.0
213604,3.375,4.0
213892,3.8333333,3.0
213900,4.5,1.0
213914,3.875,4.0
214242,4.0,1.0
214612,4.0,4.0
214776,3.375,4.0
215335,2.5,1.0
215353,4.0,3.0
215499,3.5,1.0
215525,2.0,4.0
215527,3.6666667,3.0
215683,3.0,1.0
215685,4.0,1.0
215711,3.75,2.0
215911,4.0,1.0
216167,3.5,1.0
216402,3.75,4.0
216671,3.5,1.0
216745,4.0,1.0
216817,2.5,1.0
216859,1.5,1.0
216937,2.3333333,3.0
216963,4.5,1.0
217146,4.0,1.0
217465,3.6041667,24.0
217629,3.5,1.0
217655,3.7,10.0
217905,3.5,1.0
218525,3.0,1.0
218537,3.96875,16.0
218653,4.0,1.0
218803,4.0,1.0
218997,3.0,1.0
219444,3.8333333,3.0
219726,3.3333333,3.0
219994,3.6111112,9.0
220380,3.125,4.0
220528,4.5,1.0
220792,2.8333333,6.0
220854,4.0,1.0
220922,3.5,1.0
221160,2.25,2.0
221196,3.0,1.0
221244,3.75,2.0
221246,2.7,5.0
221396,4.5,1.0
221488,2.5,1.0
221548,3.5,1.0
221576,3.5833333,6.0
222011,3.0,2.0
222137,3.8,5.0
222356,3.0,2.0
222455,3.0,1.0
222477,2.3,5.0
222593,2.8,5.0
222913,3.5,1.0
223027,2.5,1.0
223204,3.25,4.0
223638,3.5,1.0
223826,0.5,1.0
223876,3.3333333,6.0
223944,3.6,5.0
224032,3.0,1.0
224052,3.75,2.0
224262,4.0,4.0
224264,3.375,8.0
224280,3.625,12.0
224324,3.75,2.0
224338,3.75,2.0
224675,4.0,1.0
224781,3.5,1.0
225145,3.25,4.0
225165,3.75,2.0
225169,4.5,1.0
225173,4.2115383,26.0
225625,3.5357144,14.0
225758,4.6666665,3.0
225776,3.5,2.0
225970,2.0,1.0
225984,3.7142856,7.0
225998,3.5,2.0
226202,3.5833333,12.0
226270,3.9615386,13.0
226574,3.75,2.0
226588,0.5,1.0
226626,4.0,1.0
226678,4.75,2.0
226680,3.25,2.0
226698,3.25,2.0
226886,5.0,1.0
226888,4.25,2.0
227002,3.5,2.0
227258,3.5,1.0
227496,2.0,2.0
227877,2.0,1.0
228099,4.0,6.0
228563,3.5,1.0
228863,3.0,1.0
228881,5.0,1.0
